ID,target
04e2ae28a,800000.0
04e475e3c,3703773.934780635
04e66db1f,800000.0
04e766b04,2865328.4314756286
04eabddee,2007053.9327009446
04ef0742f,654602.5179843819
04efed9db,3725586.425418365
04f1d9979,1239897.5441487732
04f1ed5f5,2537987.3973182114
04f49943c,2671684.9650409757
04f6bf4e2,4720642.264421723
04f791f33,1400000.0
04f9e7f1b,500000.0
04fa0aec3,35600000.0
04fe85461,2315471.371359611
05021bcc1,2729568.9315697174
0502816c0,19380000.0
0502d5339,11025646.587073212
05069cc42,3143747.787268593
050998896,990381.900223561
050dba84e,1871782.752338816
050fff58d,168444.44
0511b61b5,2784493.087233629
051266495,1649495.5950805559
0513b5ddf,2289035.180117122
05154ac40,43166.66
05158dfde,2473713.437929233
0515c2be6,2991411.0006961776
05164cf7a,460000.0
0517c41e7,2073867.6582876525
05194f291,1635663.7820410712
051a1ffe4,29700000.0
051c3c11b,1114894.0754235652
051f9b02b,8000000.0
052094c9d,3240251.768283063
0521dc976,1879857.5359033728
052258a9f,1271801.3282843954
052323115,9400000.0
0523f0dbf,1854556.508032809
0524fbc7e,1354287.021001603
0526af1c3,4630821.784046777
052710023,765750.0
052738883,1500000.0
05282ee1b,2483547.0455826484
05286eb73,2673147.305403293
052925bf6,5367955.813008818
05299dc73,644298.3520320281
052a944ae,16500000.0
052b5156d,1984307.3398798339
052b86a80,1626960.1840659548
052c8aa33,2918851.878231432
052df4182,2383007.124646841
052e2fc8e,2885572.1969948863
052f19a21,1985840.5762736315
052fb2909,1673611.733610727
052fb4869,2883333.34
0530c91bf,1907024.0220770624
0531dbe6a,3071267.200260556
053250fbe,2549853.5783740696
053271cd8,2000000.0
0533eafc0,1993694.344933616
0533f3a7d,3647864.1158666383
05342808a,2695391.6911019143
0534ec680,2527192.604089903
0536817eb,2571729.6631028308
0536be72c,40000000.0
0536e7f41,2495784.9269207646
05392f081,2391734.0515176947
05394a2bc,1489206.2459708808
053afc785,100000.0
053b1dd72,2367224.654364259
053c30d6a,1569411.389553324
054043122,1316449.0446863498
05406121f,3562482.17843988
054088024,1864945.2501246552
05413378b,2242514.113506026
0541a25d7,3263561.650344887
05424c539,19000000.0
05436f038,2000000.0
0546600e1,1680008.6224040922
0546db35f,3197062.9201681656
0546f6d43,10000000.0
054945a1b,1200000.0
054c83cf5,2400000.0
054da8e7e,2783630.9808308817
054e9b337,6500000.0
0550d7531,694011.499879284
0554be358,1351959.137102556
0559d0eae,2297777.492077608
055af5105,3189056.8828104604
055bdf8de,3107126.7192915087
055c9ccd0,1606294.9424301647
055c9f94f,5894459.166943493
055d2afee,1660837.975362804
055e05877,1038288.8188284859
0560f9866,4866666.66
05640b828,2733807.151867474
0565a5a52,1653964.794453418
05661142d,2089328.8560062118
056786d96,2807243.467322565
05684bd14,9943889.69868168
05687737c,1937200.7875956031
0569ceaa7,954440.797035938
056adc514,2701423.0665148627
056e1ee58,2727927.3086429704
056e5f172,2011010.404197292
0570392ec,3138640.45733214
05717d284,4872103.589259854
05753f957,2580377.0347096613
05766f56a,2774686.5976296407
0576d843d,378364.01464879455
05776088e,3037423.6329253814
057912af6,3343819.4919275213
057a31686,1617821.1729771518
057a88288,2263797.5196826058
057ad0f04,1953847.7455904987
057af8d15,1335354.7474371542
057b52062,2508391.6817374793
057c52f8f,6197573.24633196
057d6af50,3969601.697269474
057ebeb02,1902132.2811617958
057f5fbbf,2833849.2011680086
05868475b,1839918.9085085508
05869a8af,30000000.0
0586f822e,20000000.0
05895b866,2504203.240972015
058a48adc,3149140.0156254573
058b36450,1980248.346595056
058f017a4,2140083.9677186334
058f5d6d1,1646019.8803055263
059054bcd,5338490.1075626025
059128950,1609881.5106700948
0592abf36,2396850.702085232
0593e5389,1863801.5646166871
059459746,1991937.717457797
059545981,422000.0
05963833a,1302475.812988047
05964c7cc,4303693.389393434
0596c55f7,4033170.0444844905
05979de41,7550448.2056026915
059daf049,621422.1173327664
05a031ee4,2257746.4783530254
05a0680a7,2797626.7113844818
05a0cdc00,1464771.633667285
05a38f543,1939128.648701556
05a602ea6,220000.0
05a70e860,2554819.308294128
05a73fc33,2446693.9827949223
05a74484d,1517417.2030333874
05a7b4f74,3658042.828727812
05a7c5ffd,8010210.564841502
05a7f872a,10000000.0
05a841277,20000000.0
05b334e33,1892911.2868098381
05b4e8cf3,1344811.5699847736
05b5108f9,2124815.4702934977
05b5156eb,3016173.968336455
05b5ab452,1775000.0
05b6ee8c3,4421439.265792047
05ba55ca9,3684886.8125579706
05bb5f8e6,11805075.316079127
05bcaf479,3124339.7449402283
05bce097a,6989278.707563119
05be21234,648598.4262242052
05c078b64,1033140.8805921552
05c099fb9,4384360.540612992
05c0efc85,2498187.310934571
05c18a142,2368087.605699035
05c1fa722,625753.6303392738
05c315b52,6617967.170076634
05c617a6f,2538919.234451376
05c7b6372,300000.0
05c82f5de,1948322.3778028071
05c8d33b1,20000000.0
05c9586b7,2190836.9536653985
05ca7263e,5008673.149629833
05cd89781,2784358.971955117
05ce1a3c1,4696243.912725493
05cf76a51,1450000.0
05cfe7de2,3533404.13875325
05d09991b,79000.0
05d175bb9,2827643.202464092
05d2fb1e8,974301.9783860887
05d36cdff,2494473.2803495685
05d3eb252,1914708.6096918024
05d43d68f,13000000.0
05d5bb9cc,2434955.194708226
05d5df513,2000949.1736235127
05d692f23,500876.9838649
05db08fcf,4798077.604848153
05dce12ed,1780469.0108689074
05ddabcc8,2131872.45290142
05dfa8f48,2745383.939588224
05e2e2503,2066596.277273444
05e445429,1881852.0530114227
05e52f238,2327790.1102913604
05e57ddf5,3234553.0206185714
05e610e8a,3040950.2357506827
05e74236b,2825482.12890336
05e751b45,3268209.824362992
05e87b574,300000.0
05eb3c8f4,2587728.1293497807
05eb543f8,2265689.5098003997
05eb70cdb,2505398.3918173998
05ebd33cc,1206690.6004840105
05ec7da2a,2706852.7624818985
05ef05288,2028150.7540725104
05f1cde9c,3550738.7314679325
05f62b598,3471683.8362044967
05f68da91,2033026.1910611412
05f7c5aa8,1815804.268087911
05f9b480b,2195133.198810635
05fcabd50,1486251.961994041
05fd5d199,531992.5148019546
05fe9cfa6,600000.0
05ff488b7,2654435.683465809
06007b934,4284661.602510677
06010cbde,2246847.3635625592
06026f04a,2147090.612573265
0602d34be,2371770.2100863256
0605e6fff,559444.3191041679
0607c6692,1030008.9522437088
060814974,1916148.395358055
0608e1d04,5307637.882624732
06090ce99,1921767.5567491902
060c9dc0f,2905962.9716418837
060d93ac3,4813644.412409297
060d987ad,491493.2130003877
0610d1a27,2132917.243395213
0612de7e3,12427001.978822256
061305801,2189835.8145687077
061409fae,1108154.681934708
06154de89,2468561.108663497
0617015eb,2000276.9581817163
0618a5f30,3480216.612178024
0618b02a7,2063771.3231667625
061ab0360,1944839.4677524415
061d5e4c1,1251032.4653149918
061e3baef,878000.0
061e80f59,2087409.9310643547
061f50a23,3588410.8396869963
06212e470,2616573.207316284
06232a331,610672.8443882867
062360be3,12000000.0
06239be58,3507540.804196592
06240a3f5,1435308.6365949442
0624919cd,2887777.449048338
06253ab4e,5542012.8465757705
062542a1e,1749547.3415876618
06293f799,2001735.3071364253
062e56a46,110000.0
062e7bc12,603105.9002287933
062f3371f,8780016.86905705
062fddd98,2861726.719873662
0631af746,1267228.250638428
0631ca753,552312.7645588265
06352702d,960000.0
063658f4a,2236351.1877264
06370c152,1374869.4702360057
0638d8b11,3402317.069441908
063a7e530,2202698.035186771
063b5c21e,2362106.9938431643
063c64da5,16000000.0
063d35ae9,1423101.2622258526
063e51dc8,2087401.3113347238
06400f767,2981828.5435186406
0641881a0,3046937.0391662423
064704892,4115586.6024360335
0647f03fc,3232578.806503685
064a335d4,8499232.995040711
064c6558c,26000000.0
064e5a346,3066221.867973977
064fe6c50,1256952.6923042305
065014710,2440924.593782594
0650a399c,2543998.820801694
0651bf95c,3692740.113975902
065204b2f,2175334.2920608376
0659da585,2762179.24348495
065a27d99,886387.9872854827
065ab24e8,2359390.4674188667
065ad55c7,2141379.234505351
065e67715,3518584.7201313926
0662238ae,2877961.6997093926
0663db13a,636205.9247705286
066480b1e,2682788.8336634208
06673ec86,22866666.66
066a6c600,2560947.115043346
066d02ee4,8000000.0
066db8df9,2007434.4475832412
066efd039,2645444.552392073
066f23758,2357260.296576721
0676be520,2787831.510093004
06770c2a3,1898689.7335844785
0679a4fb7,5089069.617002691
0679d7812,1963019.0217449246
067a680bc,2483828.632661949
067bc9fdb,867665.0190967174
067c5e842,35480000.0
067c78d0c,2193193.50276087
06817f73d,15000000.0
068484d59,4037277.5485096765
0684ff4e2,2152362.0645067645
06858bbe4,3677550.249123843
0685a7d73,2281979.4708308675
0685d0bf9,2874840.386729941
068754815,2665888.188052376
0688e5308,3026508.698347789
06891d915,1738845.836921741
0689d04f6,2246999.425648429
068a0611f,3774374.805402849
068a509ae,2726936.8241571924
068b26cab,965169.6025384229
068b550f3,2173024.950926784
068bc02e8,2134154.033630317
068de7b43,2048185.456910377
068e22294,2095129.971984384
069347d41,3439697.8850550363
06934cc0a,2243236.2693215767
0694df15a,404520.76895291964
06955c5c9,1637292.3007861662
069807768,2629642.2390445024
0699ff940,2138394.6788699864
069aa986f,2909004.9607116138
069ae5634,5959989.207357535
069b6b8bd,10000000.0
069b81eff,2100000.0
069c47749,2253942.0586703885
069f5a91b,2666928.4877670184
06a11930f,1858401.1360080175
06a5cacad,1410122.7584820031
06a6737ea,400000.0
06a765412,2323046.0599314645
06a7bd1dc,1825025.0809615443
06a832878,2163303.97499229
06a8fe37f,5949333.34
06aacdab7,10500000.0
06ac656e7,1182358.3698419624
06aca33cb,3500000.0
06b00ae85,2287814.0157351242
06b2159d8,2173172.859603654
06b2bad24,1884326.0011839552
06b4d9f4f,1925675.8552639629
06b6ab89c,2148061.5402218997
06b7b129f,1737572.683561536
06b8bcb68,4128352.529676349
06bae299b,1808833.606273721
06bb68743,13537000.0
06bc70eb4,1066440.292341315
06bf431ee,2090634.8454201254
06bf756dc,1191442.3510971616
06bfe39aa,400000.0
06c20d362,1367373.4668168195
06c225dfe,20000000.0
06c2bedc6,2267914.7085288856
06c5a0048,696229.5610367251
06c5d08b4,2817522.0470864056
06c7236a9,1284833.1974844935
06c77eee7,3764370.316459187
06c8262db,2010427.0941996912
06c8c3f9d,1732099.5902688212
06c9a3a12,2375503.734026812
06cb2ecaf,2391416.1713800062
06cdb9534,20000000.0
06ce88bcd,1999298.8633064104
06cf759e3,2422205.254764022
06d1172f0,2858457.429972526
06d6533d1,2183962.072408637
06d6c4e4c,7834829.17014606
06d911b74,12000000.0
06dbcab0b,2627835.057382463
06dbd07aa,3134376.4613939663
06dd67258,1907680.797848884
06de9ddb0,3617023.0236168257
06e3ff49a,1793767.3014745614
06e43f6f4,2424992.4265631014
06e459197,2220252.4872571067
06e535906,40000.0
06e5a34aa,2213407.984554723
06e623bf0,346847.1007924964
06e7991ba,2040027.4983840869
06e9b505b,1139082.8505371783
06ea953a4,1273041.1500120135
06eab8aca,4258212.374166729
06eabfb5e,2153921.4780206745
06eb9f201,1014092.4917655304
06ecfd257,5000000.0
06f0002d2,1958046.5173156385
06f2827df,6000000.0
06f2880e0,2778075.29078002
06f3568c0,1800000.0
06f41a21e,1436812.5322337402
06f4c4409,1783422.479711447
06f59823f,2242784.2025695057
06f711005,3710491.8958147545
06f81d392,1975468.149471297
06f9dea43,3000000.0
06fdfcad4,2067538.2528629638
06ff75afb,9646851.223709097
070115eb4,1687422.6887460009
070174390,2759496.751422407
07024423f,4791040.492410604
070258660,1857977.2744175016
070320c40,2917745.593643222
0703d1d9d,2143142.4103794717
07047ec9c,2224608.8399804784
07061afcb,800000.0
07077e640,2657989.855606781
0707a216b,1574530.0378895155
0708310b2,1660547.2443519174
0708472fe,1570754.8963987052
070b0f287,2147735.311132349
070b7aed6,11687064.403108096
070b7f362,2594816.676543528
070b8fa3f,719000.0
070da0a58,2986827.6313974774
070e1a287,1543547.3265174457
070e9ad6e,7800000.0
07121bc72,2379850.861125585
07128a4d0,5111487.873744507
0712ac62a,5454761.244608446
0714af9bd,656304.3720112236
0719195ee,40000000.0
071cdb276,2320172.1666663936
071f0920f,20000000.0
071faf915,3200000.0
071ff3f5c,2594379.8797645574
0720d0d48,3268263.123141088
0721ebcc7,2989759.2574456604
07257ddb3,1695569.5401932243
07261695d,1656446.3410859953
0726e465d,2380402.8506704243
0726f4a53,7628213.801542094
0727661f9,2811847.2546365038
0727691e6,160000.0
0728860e9,3634743.9200103087
0728ef2d8,2737990.764608921
072a0ee7d,2055104.812632562
072a4029d,2870017.0888999677
072ba4f68,4000000.0
072d6b85b,1950966.2152950575
07300a3cc,2399591.038444146
0733ee72f,2148547.075630254
0735981ba,2811942.157742298
07363677c,1285756.8878477742
073aac691,3207906.6120776637
073e92ebb,9946172.115477536
073ec4ece,2721728.9304104485
074205483,1261512.3822541141
0743bed8f,1491585.1691112125
0743da906,30000000.0
0743edee1,25000000.0
07448a4e6,1200000.0
0744a91da,710076.3817980465
0744f339d,2320008.752010831
07450ee12,2960984.3911431967
0747797e5,4974325.203573495
0748c7158,1171536.8482118184
074961edb,2337775.19612546
074b16a80,19744510.174604043
074c222cf,1732927.65093846
074cf1e4c,2241729.2068464165
074ea340d,3451372.000688791
07501350c,2227130.623425043
075368f1d,7144372.163007608
075492697,2045365.4721541256
07570cceb,2669664.2476760373
0759f27d6,4000000.0
075b7b11a,2191540.215854722
075cc92aa,1713705.0518260316
075ea37c5,4490308.501545268
075f798c7,8580237.59838844
07609569f,2685701.837047277
0760e6282,10000000.0
076182961,3598797.3872754117
0761e4b68,8652961.079836622
0762718b7,801254.82809889
07636a5c6,1669301.1381289915
07644945a,2253423.7154575065
07651cc04,2167198.1796441856
076964c88,11000000.0
076a3468b,8533705.026934791
076abb98c,1938946.1120785438
076e16e9d,10600000.0
076e4c1d8,9955715.669052104
076edaa5f,1554795.5600827734
076f3a423,2158952.5769024068
0773117bc,2788004.8853123067
07772db5f,9064321.267678099
07784772e,1975891.103535186
077895be6,2221389.067459586
0779978db,2798565.3713339083
0779e85f6,10000000.0
077e0cefd,1571294.4657329128
07807dd1e,853592.2780215496
078100989,1884202.5814005262
0781a6f5b,2347986.2746684733
0782ed192,1163178.2709780529
0786de8c1,40000000.0
078942511,2038063.3098302241
078a406e2,1998748.3318486016
078ac21eb,4000000.0
078b82606,4200000.0
078ba47cd,100000.0
078f6cb29,2421521.1249366063
078fc0702,1095604.9493067493
07902aee1,2147078.866603506
07926f3d4,422747.58895103063
07927386a,2100000.0
0792f9f4a,2259485.978006609
079386710,2466139.2824314837
0793a12a4,3614968.3384522633
0793bfbbb,2169177.706150635
07966205e,2484115.243346893
0798403e1,2669799.0930708908
079ce12f7,2716895.1235210467
079d479de,1922918.6405101262
079e45ffb,1158680.5750673146
07a152ca1,6166666.66
07a4114ff,800000.0
07a4dc537,375000.0
07a5dbd49,3158202.9231012957
07a7050e8,1708220.2369643338
07a836c03,5000000.0
07a8aff0e,2281399.5358760743
07ab13542,2859721.1130306725
07ab65aed,1445066.0339442631
07ab7d29b,1049759.7554191456
07ad43376,1975561.695871956
07aed7fbc,1120211.314964963
07af855b0,32000000.0
07b02a307,377264.04538844206
07b116b98,1702083.220029123
07b2dc5d6,2577561.545470305
07b4b4bb7,2563318.4011942367
07b7fbd37,600000.0
07b8af172,7605176.331214593
07bc00179,4665000.0
07bd156ef,3546301.615552076
07bd8bf11,2571421.404632473
07be29865,2606636.7824110715
07c0e39ad,200000.0
07c11fc3c,3090918.4423347237
07c1d5645,1962203.5094492484
07c23a4c4,4634380.864757149
07c4c03de,1540604.0928242754
07c4cf822,2343441.3009083546
07c541335,2152662.5810562214
07c6cbcdc,800717.1784759774
07c6cff40,3342068.2465620283
07c9bcbc0,2729842.083108939
07c9cd49f,1580600.8686009059
07ca51a1f,933724.6467358484
07cbe3586,7135314.521960657
07ccef1d0,1962890.2459719144
07cea94bd,1509148.6277324082
07cf0d82c,7205342.534251184
07cfc9ad4,2089321.4139858303
07d24bd2b,727873.621380248
07d2e8843,1750081.693207714
07d30a3dc,8320000.0
07d5dd161,1848275.551133696
07d61d823,2052578.8954000524
07d6b8c2e,2045012.7051137427
07d8a8d32,2389327.561312776
07d8c9572,2478762.516853868
07dbaff15,2178506.77416448
07dbb876d,651650.4504789995
07de7d7bc,1044300.0064724459
07e0782c7,3600000.0
07e11cd39,514547.53593659773
07e2ed212,1477172.7784236039
07e53bdf9,3557229.7559061944
07e733339,5351448.113071884
07e8de548,2326849.370294628
07eaa0ad2,2165223.958653606
07eafe89b,21000000.0
07ec17fb7,10275262.46359576
07eca0bc6,1793892.9587065822
07ef678c6,1380117.4889997984
07efe45fc,1620959.5264981485
07f27f232,3183644.0144605483
07f35b51d,2055364.7455857226
07fd95428,544815.6261763
07fdf4df6,2569131.211734622
07ff45688,3194489.8018090427
07ffb07e1,2404848.70966082
0802672d5,2960467.2887585605
0804d5d22,2228640.6612655884
0804d909c,1963168.8200352842
08071b67c,4101760.5730818855
0809543c0,2259801.6197335133
080b37c65,1261254.1962153066
080c59148,2065896.2786760163
080cbd0a0,1710717.0145384606
080f4c0e1,1394316.8215268592
08106e62f,289100.7579212477
08117c153,5022190.977799006
081356e7d,4000000.0
0813a432f,260000.0
081579a5f,2000000.0
0815dcffb,1706908.82399238
08167d249,3352918.87781519
0817bfefb,2504723.6971259047
081d1f233,2129618.7536736904
081ec14ef,5835675.891167763
081fd79e6,1243504.8106219487
08215abf3,3219067.11889587
0821a54b2,558449.2739081845
082465676,5298381.8006764995
0824b4aba,3322846.5092464588
0825e8321,6000000.0
0826cccc7,10852755.13499834
0827b19f9,2556318.3465292407
0827ff2cb,2363368.779573229
082967574,2980535.7094520493
082ccf74d,2568830.081407264
082e4ef75,1683590.0371653868
08303ceba,2325060.068630184
083244ba0,2000000.0
0832a2215,2027362.1845521126
08337f345,11700000.0
0834e63e4,1347746.5856177707
08360cb30,2111092.03089101
083660f35,1834834.474249304
0836a850e,60000.0
08383adea,3007716.0874857637
083927d8b,3388983.035498863
083a539a8,3135846.1489128317
083b360a7,2474316.177978252
083c3e604,2492061.9046172947
083c800c2,2119958.8888848717
083d1c07d,2681209.9220401742
083df5b92,651234.2245939969
0842337a9,2735760.871424703
0843330d8,3330536.5781960613
084413d09,3318321.0198127814
08456bcbf,2110305.190258189
08465526b,2833465.9994174107
08465dddc,2736024.522779392
0847d6a57,3168537.3224686137
0847fd258,568092.8475935226
0848617e4,2363151.2091673
08489ddc6,2609624.387637071
084931555,1956487.0188619946
084acaab3,200000.0
084ae01f6,900000.0
085051c41,2770465.474887066
0850c5467,1549817.5300174025
08511554e,2061571.4445709174
0851fdacf,2192642.3139647455
08537fa9e,1734969.3200543188
0853cdf22,2964299.54102576
0856b4ed9,3818795.433412943
0857c65ba,710000.0
0857e35f8,568000.0
0858a1bb8,1839475.388045588
085b59655,3082978.8127455986
085b62a62,1042130.2083912713
085bfee12,1796589.2602869747
085c8ce3d,3299816.9277640306
085d6c885,2767971.413507029
085e0a7d4,2553240.632402035
085e1c4d9,2057438.189716276
085e2dc13,1940515.00874024
085e5036e,1401948.143755917
0862aaead,2367857.4151983373
0863a5a4a,714000.0
0865cc7c3,6400000.0
0866b9495,500000.0
0867d308a,1499523.2071007856
086912048,1853589.4824090025
086bc50e2,2699361.623752861
086e3b60b,618505.0830679643
086e487d4,39500.0
0870925bf,8500000.0
0871b5f3f,9929165.084567243
0872daf93,1971536.4072999768
0875dbbcd,1187911.4685365518
087653846,1591813.0648683344
0876caa07,4166122.655339628
08772879c,4448000.0
0878d45c9,1814378.459148569
087a2fa96,8400000.0
087b168cb,1610308.2395235654
087b5750f,2242613.650991112
087c03644,2332138.3496594336
087d9225c,2000000.0
08800f92f,2366480.481260795
088016be9,2913102.15271598
088022552,2851779.228193278
0880c4f76,1512000.0
08828bb16,2332003.8655964932
0883a6d39,5400000.0
088616c0f,2296349.797478561
0886afa7e,2397136.1773240827
088700e1a,2765663.569521088
088b7b32f,2793687.847984197
088ce8d8f,2500000.0
