ID,target
04b7f99d1,3621444.221006074
04b9581f6,3231582.726372151
04b98c616,1078590.1036175645
04b993254,2681313.9180888203
04ba2dd27,811546.8674015298
04bfe03f9,2676401.9318913682
04c147ebb,1520530.3098205265
04c1c0844,2881940.724577119
04c1c5c42,743567.7724904569
04c26c79a,2318678.3045209227
04c361aa2,8164975.251172812
04c458cd8,746914.1136029658
04c59d3cd,2146360.303239919
04c5e1daf,2591699.3120442317
04c82f4d9,2172224.0097312895
04c84a436,1434436.0254284525
04c9f9d02,2483394.3608304374
04d0d5de5,1194580.2464998977
04d1b813d,943832.6822886268
04d3f5d25,2355097.4118850506
04d4c2c11,4308548.455128753
04d57e1a7,1739692.2049913807
04d908feb,2982002.7778382204
04d9847b7,2371598.6444771364
04da1b767,1621794.1371726408
04dd95d2a,1284102.790445161
04e249294,1193298.6342133433
04e2ae28a,1904533.7886350406
04e475e3c,3703773.934780635
04e66db1f,1870952.1856163836
04e766b04,2865328.4314756286
04eabddee,2007053.9327009446
04ef0742f,654602.5179843819
04efed9db,3725586.4254183653
04f1d9979,1239897.5441487732
04f1ed5f5,2537987.3973182114
04f49943c,2671684.9650409753
04f6bf4e2,4720642.264421723
04f791f33,480235.8229696543
04f9e7f1b,2082790.0058654477
04fa0aec3,27758815.973700467
04fe85461,2315471.371359611
05021bcc1,2729568.9315697174
0502816c0,723216.6416396609
0502d5339,11025646.587073212
05069cc42,3143747.7872685934
050998896,990381.900223561
050dba84e,1871782.7523388157
050fff58d,1348299.5149710167
0511b61b5,2784493.0872336295
051266495,1649495.5950805559
0513b5ddf,2289035.180117122
05154ac40,157471.02674594743
05158dfde,2473713.4379292335
0515c2be6,2991411.0006961776
05164cf7a,2500827.897013436
0517c41e7,2073867.6582876525
05194f291,1635663.7820410714
051a1ffe4,5036773.759969269
051c3c11b,1114894.0754235652
051f9b02b,8435677.310365558
052094c9d,3240251.768283063
0521dc976,1879857.5359033726
052258a9f,1271801.3282843954
052323115,13872369.51944988
0523f0dbf,1854556.5080328095
0524fbc7e,1354287.021001603
0526af1c3,4630821.784046776
052710023,924939.3297901391
052738883,3155668.4487871937
05282ee1b,2483547.0455826484
05286eb73,2673147.305403293
052925bf6,5367955.813008818
05299dc73,644298.3520320281
052a944ae,977096.9235579014
052b5156d,1984307.3398798339
052b86a80,1626960.1840659548
052c8aa33,2918851.878231432
052df4182,2383007.1246468415
052e2fc8e,2885572.1969948863
052f19a21,1985840.5762736313
052fb2909,1673611.733610727
052fb4869,2210220.6292935414
0530c91bf,1907024.0220770624
0531dbe6a,3071267.2002605554
053250fbe,2549853.5783740696
053271cd8,2807681.5260482626
0533eafc0,1993694.344933616
0533f3a7d,3647864.115866638
05342808a,2695391.6911019143
0534ec680,2527192.604089903
0536817eb,2571729.663102831
0536be72c,5110152.343933454
0536e7f41,2495784.9269207646
05392f081,2391734.0515176947
05394a2bc,1489206.2459708808
053afc785,1522325.9827173955
053b1dd72,2367224.654364259
053c30d6a,1569411.3895533239
054043122,1316449.0446863498
05406121f,3562482.17843988
054088024,1864945.2501246552
05413378b,2242514.113506026
0541a25d7,3263561.650344887
05424c539,4440696.626690454
05436f038,556803.527729706
0546600e1,1680008.6224040922
0546db35f,3197062.9201681656
0546f6d43,1294586.4085302867
054945a1b,967732.6173853601
054c83cf5,1947350.020652209
054da8e7e,2783630.9808308817
054e9b337,2654712.0047644298
0550d7531,694011.499879284
0554be358,1351959.137102556
0559d0eae,2297777.492077608
055af5105,3189056.8828104604
055bdf8de,3107126.719291509
055c9ccd0,1606294.9424301647
055c9f94f,5894459.166943494
055d2afee,1660837.975362804
055e05877,1038288.8188284861
0560f9866,1523512.9429521125
05640b828,2733807.151867474
0565a5a52,1653964.794453418
05661142d,2089328.8560062118
056786d96,2807243.467322565
05684bd14,9943889.698681679
05687737c,1937200.7875956031
0569ceaa7,954440.7970359379
056adc514,2701423.0665148627
056e1ee58,2727927.3086429704
056e5f172,2011010.4041972917
0570392ec,3138640.45733214
05717d284,4872103.589259854
05753f957,2580377.0347096613
05766f56a,2774686.5976296407
0576d843d,378364.01464879455
05776088e,3037423.632925381
057912af6,3343819.4919275213
057a31686,1617821.172977152
057a88288,2263797.519682606
057ad0f04,1953847.7455904987
057af8d15,1335354.747437154
057b52062,2508391.681737479
057c52f8f,6197573.24633196
057d6af50,3969601.6972694746
057ebeb02,1902132.2811617958
057f5fbbf,2833849.201168009
05868475b,1839918.9085085508
05869a8af,3124740.1951016085
0586f822e,3864952.2151300954
05895b866,2504203.240972015
058a48adc,3149140.0156254573
058b36450,1980248.3465950561
058f017a4,2140083.967718633
058f5d6d1,1646019.8803055265
059054bcd,5338490.1075626025
059128950,1609881.5106700948
0592abf36,2396850.702085232
0593e5389,1863801.5646166871
059459746,1991937.717457797
059545981,2404107.004392689
05963833a,1302475.812988047
05964c7cc,4303693.389393434
0596c55f7,4033170.0444844905
05979de41,7550448.205602691
059daf049,621422.1173327664
05a031ee4,2257746.4783530254
05a0680a7,2797626.711384482
05a0cdc00,1464771.633667285
05a38f543,1939128.648701556
05a602ea6,2511971.354976341
05a70e860,2554819.308294128
05a73fc33,2446693.9827949223
05a74484d,1517417.2030333874
05a7b4f74,3658042.8287278116
05a7c5ffd,8010210.564841503
05a7f872a,5440118.1378025655
05a841277,4057522.9415478385
05b334e33,1892911.286809838
05b4e8cf3,1344811.5699847736
05b5108f9,2124815.4702934977
05b5156eb,3016173.968336455
05b5ab452,2311144.092731378
05b6ee8c3,4421439.265792046
05ba55ca9,3684886.8125579706
05bb5f8e6,11805075.316079129
05bcaf479,3124339.744940228
05bce097a,6989278.707563119
05be21234,648598.4262242052
05c078b64,1033140.8805921553
05c099fb9,4384360.540612992
05c0efc85,2498187.310934571
05c18a142,2368087.605699035
05c1fa722,625753.6303392738
05c315b52,6617967.170076634
05c617a6f,2538919.234451376
05c7b6372,1645279.1342461954
05c82f5de,1948322.3778028071
05c8d33b1,4701445.469337743
05c9586b7,2190836.9536653985
05ca7263e,5008673.149629833
05cd89781,2784358.971955117
05ce1a3c1,4696243.912725493
05cf76a51,2127140.3190375217
05cfe7de2,3533404.13875325
05d09991b,138070.44924159237
05d175bb9,2827643.202464092
05d2fb1e8,974301.9783860887
05d36cdff,2494473.2803495685
05d3eb252,1914708.6096918022
05d43d68f,1957421.415333198
05d5bb9cc,2434955.194708226
05d5df513,2000949.1736235132
05d692f23,500876.9838649
05db08fcf,4798077.604848153
05dce12ed,1780469.0108689074
05ddabcc8,2131872.4529014197
05dfa8f48,2745383.9395882236
05e2e2503,2066596.2772734438
05e445429,1881852.0530114227
05e52f238,2327790.1102913604
05e57ddf5,3234553.020618571
05e610e8a,3040950.2357506827
05e74236b,2825482.1289033596
05e751b45,3268209.8243629914
05e87b574,612278.2015014854
05eb3c8f4,2587728.1293497807
05eb543f8,2265689.5098004
05eb70cdb,2505398.3918173993
05ebd33cc,1206690.6004840105
05ec7da2a,2706852.7624818985
05ef05288,2028150.7540725104
05f1cde9c,3550738.7314679325
05f62b598,3471683.836204497
05f68da91,2033026.1910611414
05f7c5aa8,1815804.268087911
05f9b480b,2195133.198810635
05fcabd50,1486251.9619940408
05fd5d199,531992.5148019546
05fe9cfa6,1225086.0456322914
05ff488b7,2654435.683465809
06007b934,4284661.602510677
06010cbde,2246847.3635625592
06026f04a,2147090.612573265
0602d34be,2371770.2100863256
0605e6fff,559444.3191041679
0607c6692,1030008.9522437088
060814974,1916148.395358055
0608e1d04,5307637.882624732
06090ce99,1921767.5567491904
060c9dc0f,2905962.971641884
060d93ac3,4813644.412409297
060d987ad,491493.2130003877
0610d1a27,2132917.2433952126
0612de7e3,12427001.978822254
061305801,2189835.8145687073
061409fae,1108154.681934708
06154de89,2468561.1086634975
0617015eb,2000276.9581817163
0618a5f30,3480216.612178024
0618b02a7,2063771.3231667625
061ab0360,1944839.4677524418
061d5e4c1,1251032.4653149918
061e3baef,1665120.9375226956
061e80f59,2087409.9310643547
061f50a23,3588410.8396869963
06212e470,2616573.2073162836
06232a331,610672.8443882867
062360be3,3109283.8606308047
06239be58,3507540.804196592
06240a3f5,1435308.6365949442
0624919cd,2887777.4490483385
06253ab4e,5542012.8465757705
062542a1e,1749547.341587662
06293f799,2001735.3071364253
062e56a46,137382.45326241944
062e7bc12,603105.9002287933
062f3371f,8780016.86905705
062fddd98,2861726.719873662
0631af746,1267228.2506384281
0631ca753,552312.7645588265
06352702d,1724612.7242414632
063658f4a,2236351.1877263994
06370c152,1374869.4702360055
0638d8b11,3402317.069441908
063a7e530,2202698.035186771
063b5c21e,2362106.993843164
063c64da5,2828945.8495894466
063d35ae9,1423101.2622258523
063e51dc8,2087401.3113347234
06400f767,2981828.5435186406
0641881a0,3046937.0391662423
064704892,4115586.6024360335
0647f03fc,3232578.8065036847
064a335d4,8499232.995040711
064c6558c,7561374.589723822
064e5a346,3066221.867973977
064fe6c50,1256952.6923042305
065014710,2440924.593782594
0650a399c,2543998.820801694
0651bf95c,3692740.1139759016
065204b2f,2175334.2920608376
0659da585,2762179.2434849506
065a27d99,886387.9872854826
065ab24e8,2359390.467418867
065ad55c7,2141379.2345053507
065e67715,3518584.7201313926
0662238ae,2877961.6997093926
0663db13a,636205.9247705286
066480b1e,2682788.833663421
06673ec86,8176768.851907908
066a6c600,2560947.115043346
066d02ee4,7800266.516912718
066db8df9,2007434.4475832414
066efd039,2645444.5523920734
066f23758,2357260.2965767207
0676be520,2787831.5100930035
06770c2a3,1898689.7335844783
0679a4fb7,5089069.617002691
0679d7812,1963019.0217449246
067a680bc,2483828.6326619494
067bc9fdb,867665.0190967174
067c5e842,6800584.67304587
067c78d0c,2193193.50276087
06817f73d,9428743.72346709
068484d59,4037277.548509676
0684ff4e2,2152362.0645067645
06858bbe4,3677550.2491238434
0685a7d73,2281979.4708308675
0685d0bf9,2874840.3867299412
068754815,2665888.1880523753
0688e5308,3026508.6983477892
06891d915,1738845.836921741
0689d04f6,2246999.425648429
068a0611f,3774374.805402849
068a509ae,2726936.8241571924
068b26cab,965169.602538423
068b550f3,2173024.950926784
068bc02e8,2134154.033630317
068de7b43,2048185.456910377
068e22294,2095129.9719843837
069347d41,3439697.885055036
06934cc0a,2243236.269321577
0694df15a,404520.7689529196
06955c5c9,1637292.3007861665
069807768,2629642.2390445024
0699ff940,2138394.6788699864
069aa986f,2909004.9607116138
069ae5634,5959989.207357535
069b6b8bd,2968438.8688783543
069b81eff,2149045.0287109516
069c47749,2253942.0586703885
069f5a91b,2666928.4877670184
06a11930f,1858401.1360080177
06a5cacad,1410122.758482003
06a6737ea,1005366.972889407
06a765412,2323046.0599314645
06a7bd1dc,1825025.0809615445
06a832878,2163303.9749922906
06a8fe37f,1396384.084575475
06aacdab7,3404572.9116973444
06ac656e7,1182358.3698419624
06aca33cb,4500284.544006222
06b00ae85,2287814.015735124
06b2159d8,2173172.859603654
06b2bad24,1884326.0011839552
06b4d9f4f,1925675.8552639629
06b6ab89c,2148061.5402218993
06b7b129f,1737572.6835615358
06b8bcb68,4128352.529676349
06bae299b,1808833.6062737207
06bb68743,4601738.896840023
06bc70eb4,1066440.2923413147
06bf431ee,2090634.8454201254
06bf756dc,1191442.3510971616
06bfe39aa,213582.40731992273
06c20d362,1367373.4668168197
06c225dfe,10264690.929145131
06c2bedc6,2267914.7085288856
06c5a0048,696229.5610367251
06c5d08b4,2817522.0470864056
06c7236a9,1284833.1974844935
06c77eee7,3764370.316459187
06c8262db,2010427.0941996912
06c8c3f9d,1732099.5902688212
06c9a3a12,2375503.7340268116
06cb2ecaf,2391416.1713800062
06cdb9534,3513430.702385256
06ce88bcd,1999298.8633064104
06cf759e3,2422205.254764022
06d1172f0,2858457.4299725266
06d6533d1,2183962.0724086366
06d6c4e4c,7834829.17014606
06d911b74,6580641.920131372
06dbcab0b,2627835.057382463
06dbd07aa,3134376.461393966
06dd67258,1907680.7978488838
06de9ddb0,3617023.0236168257
06e3ff49a,1793767.3014745617
06e43f6f4,2424992.4265631014
06e459197,2220252.4872571067
06e535906,352421.6242755123
06e5a34aa,2213407.984554723
06e623bf0,346847.1007924964
06e7991ba,2040027.4983840869
06e9b505b,1139082.8505371783
06ea953a4,1273041.1500120135
06eab8aca,4258212.374166729
06eabfb5e,2153921.4780206745
06eb9f201,1014092.4917655304
06ecfd257,4037375.842861142
06f0002d2,1958046.5173156383
06f2827df,1866146.3715004646
06f2880e0,2778075.29078002
06f3568c0,2522110.10380575
06f41a21e,1436812.5322337402
06f4c4409,1783422.4797114467
06f59823f,2242784.2025695057
06f711005,3710491.8958147545
06f81d392,1975468.149471297
06f9dea43,537519.3009520241
06fdfcad4,2067538.2528629634
06ff75afb,9646851.223709095
070115eb4,1687422.688746001
070174390,2759496.751422407
07024423f,4791040.492410604
070258660,1857977.2744175016
070320c40,2917745.593643222
0703d1d9d,2143142.410379472
07047ec9c,2224608.8399804784
07061afcb,2597684.019740276
07077e640,2657989.855606781
0707a216b,1574530.0378895157
0708310b2,1660547.2443519174
0708472fe,1570754.8963987054
070b0f287,2147735.311132349
070b7aed6,11687064.403108096
070b7f362,2594816.6765435277
070b8fa3f,6705567.497272586
070da0a58,2986827.6313974774
070e1a287,1543547.3265174455
070e9ad6e,2190541.201540064
07121bc72,2379850.861125585
07128a4d0,5111487.873744507
0712ac62a,5454761.244608446
0714af9bd,656304.3720112236
0719195ee,4394869.351438077
071cdb276,2320172.1666663936
071f0920f,13667920.294015175
071faf915,377285.0381515446
071ff3f5c,2594379.8797645574
0720d0d48,3268263.1231410885
0721ebcc7,2989759.2574456604
07257ddb3,1695569.5401932243
07261695d,1656446.3410859953
0726e465d,2380402.8506704243
0726f4a53,7628213.801542094
0727661f9,2811847.2546365033
0727691e6,385045.03216345544
0728860e9,3634743.9200103087
0728ef2d8,2737990.7646089206
072a0ee7d,2055104.8126325621
072a4029d,2870017.0888999673
072ba4f68,6069219.5399954785
072d6b85b,1950966.2152950577
07300a3cc,2399591.038444146
0733ee72f,2148547.075630254
0735981ba,2811942.157742298
07363677c,1285756.8878477742
073aac691,3207906.6120776637
073e92ebb,9946172.115477536
073ec4ece,2721728.9304104485
074205483,1261512.382254114
0743bed8f,1491585.1691112125
0743da906,17215967.77053614
0743edee1,2794613.1864830256
07448a4e6,932731.1844459166
0744a91da,710076.3817980465
0744f339d,2320008.752010831
07450ee12,2960984.3911431967
0747797e5,4974325.203573495
0748c7158,1171536.8482118184
074961edb,2337775.1961254594
074b16a80,19744510.174604043
074c222cf,1732927.6509384601
074cf1e4c,2241729.2068464165
074ea340d,3451372.0006887903
07501350c,2227130.623425043
075368f1d,7144372.163007607
075492697,2045365.4721541258
07570cceb,2669664.2476760373
0759f27d6,1370220.6738061062
075b7b11a,2191540.215854722
075cc92aa,1713705.0518260316
075ea37c5,4490308.501545268
075f798c7,8580237.59838844
07609569f,2685701.837047277
0760e6282,4346626.3186389115
076182961,3598797.3872754113
0761e4b68,8652961.079836622
0762718b7,801254.82809889
07636a5c6,1669301.1381289917
07644945a,2253423.7154575065
07651cc04,2167198.1796441856
076964c88,2225901.882697391
076a3468b,8533705.026934791
076abb98c,1938946.1120785435
076e16e9d,786282.7192357361
076e4c1d8,9955715.669052104
076edaa5f,1554795.5600827734
076f3a423,2158952.5769024068
0773117bc,2788004.885312307
07772db5f,9064321.2676781
07784772e,1975891.103535186
077895be6,2221389.067459586
0779978db,2798565.3713339083
0779e85f6,5784718.117820086
077e0cefd,1571294.4657329128
07807dd1e,853592.2780215495
078100989,1884202.5814005265
0781a6f5b,2347986.274668473
0782ed192,1163178.270978053
0786de8c1,27526972.910698466
078942511,2038063.309830224
078a406e2,1998748.3318486018
078ac21eb,2489165.377413683
078b82606,2777721.9161275327
078ba47cd,3332990.6913820966
078f6cb29,2421521.1249366063
078fc0702,1095604.9493067493
07902aee1,2147078.866603506
07926f3d4,422747.5889510306
07927386a,1295845.103885432
0792f9f4a,2259485.9780066092
079386710,2466139.2824314833
0793a12a4,3614968.338452263
0793bfbbb,2169177.706150635
07966205e,2484115.243346893
0798403e1,2669799.0930708908
079ce12f7,2716895.1235210467
079d479de,1922918.6405101262
079e45ffb,1158680.5750673146
07a152ca1,2686836.4654228226
07a4114ff,391915.11329135846
07a4dc537,867282.2774777014
07a5dbd49,3158202.9231012953
07a7050e8,1708220.2369643336
07a836c03,7862049.082388352
07a8aff0e,2281399.5358760743
07ab13542,2859721.1130306725
07ab65aed,1445066.0339442631
07ab7d29b,1049759.7554191456
07ad43376,1975561.6958719557
07aed7fbc,1120211.314964963
07af855b0,1659754.0958308587
07b02a307,377264.045388442
07b116b98,1702083.2200291227
07b2dc5d6,2577561.545470305
07b4b4bb7,2563318.4011942367
07b7fbd37,2971576.565623501
07b8af172,7605176.331214593
07bc00179,2196741.619087333
07bd156ef,3546301.6155520757
07bd8bf11,2571421.4046324734
07be29865,2606636.7824110715
07c0e39ad,711215.3822933532
07c11fc3c,3090918.442334724
07c1d5645,1962203.5094492484
07c23a4c4,4634380.864757148
07c4c03de,1540604.0928242751
07c4cf822,2343441.3009083546
07c541335,2152662.5810562214
07c6cbcdc,800717.1784759774
07c6cff40,3342068.2465620283
07c9bcbc0,2729842.083108939
07c9cd49f,1580600.868600906
07ca51a1f,933724.6467358484
07cbe3586,7135314.521960658
07ccef1d0,1962890.2459719146
07cea94bd,1509148.6277324082
07cf0d82c,7205342.534251184
07cfc9ad4,2089321.4139858305
07d24bd2b,727873.6213802479
07d2e8843,1750081.6932077142
07d30a3dc,1313726.6545280276
07d5dd161,1848275.5511336962
07d61d823,2052578.8954000524
07d6b8c2e,2045012.7051137427
07d8a8d32,2389327.561312776
07d8c9572,2478762.516853868
07dbaff15,2178506.7741644797
07dbb876d,651650.4504789995
07de7d7bc,1044300.0064724461
07e0782c7,1924313.0491020582
07e11cd39,514547.53593659773
07e2ed212,1477172.7784236036
07e53bdf9,3557229.7559061944
07e733339,5351448.113071884
07e8de548,2326849.3702946277
07eaa0ad2,2165223.958653606
07eafe89b,749257.1037786562
07ec17fb7,10275262.46359576
07eca0bc6,1793892.9587065822
07ef678c6,1380117.4889997984
07efe45fc,1620959.5264981485
07f27f232,3183644.0144605483
07f35b51d,2055364.7455857226
07fd95428,544815.6261763
07fdf4df6,2569131.211734622
07ff45688,3194489.8018090427
07ffb07e1,2404848.7096608197
0802672d5,2960467.2887585605
0804d5d22,2228640.6612655884
0804d909c,1963168.820035284
08071b67c,4101760.5730818855
0809543c0,2259801.619733513
080b37c65,1261254.1962153066
080c59148,2065896.2786760165
080cbd0a0,1710717.0145384606
080f4c0e1,1394316.8215268592
08106e62f,289100.75792124774
08117c153,5022190.977799006
081356e7d,2505238.53466538
0813a432f,944381.8480836151
081579a5f,795378.096140459
0815dcffb,1706908.82399238
08167d249,3352918.87781519
0817bfefb,2504723.6971259047
081d1f233,2129618.7536736904
081ec14ef,5835675.891167762
081fd79e6,1243504.8106219487
08215abf3,3219067.11889587
0821a54b2,558449.2739081845
082465676,5298381.8006765
0824b4aba,3322846.5092464588
0825e8321,3292497.064566593
0826cccc7,10852755.13499834
0827b19f9,2556318.346529241
0827ff2cb,2363368.779573229
082967574,2980535.7094520493
082ccf74d,2568830.081407264
